sku_id,period,qty_total,category_id
42997424093,2025-04-14,3.7430473e-05,672241
42997424093,2025-04-21,3.7430473e-05,672241
42997424093,2025-04-28,3.7430473e-05,672241
42997424093,2025-05-05,3.7430473e-05,672241
42997424093,2025-05-12,3.7430473e-05,672241
42997424093,2025-05-19,3.7430473e-05,672241
42997424093,2025-05-26,0.89767766,672241
42997424093,2025-06-02,3.7430473e-05,672241
42997424093,2025-06-09,3.7430473e-05,672241
42997424093,2025-06-16,3.7430473e-05,672241
42997426167,2025-03-10,0.0028191302,672241
42997426167,2025-03-17,0.0014989525,672241
42997426167,2025-03-24,0.0014989525,672241
42997426167,2025-03-31,0.0014989525,672241
42997426167,2025-04-07,0.0014989525,672241
42997426167,2025-04-14,0.0014989525,672241
42997426167,2025-04-21,0.0014989525,672241
42997426167,2025-04-28,0.0014989525,672241
42997426167,2025-05-05,0.0017808562,672241
42997426167,2025-05-12,0.002037141,672241
42997426167,2025-05-19,0.0017808562,672241
42997426167,2025-05-26,0.0014989525,672241
42997426167,2025-06-02,0.0017808562,672241
42997426167,2025-06-09,0.002078263,672241
42997426167,2025-06-16,0.0017808562,672241
42997428553,2025-03-10,4.4922246e-05,672241
42997428553,2025-03-17,4.4922246e-05,672241
42997428553,2025-03-24,4.4922246e-05,672241
42997428553,2025-03-31,4.4922246e-05,672241
42997428553,2025-04-07,4.4922246e-05,672241
42997428553,2025-04-14,4.4922246e-05,672241
42997428553,2025-04-21,4.4922246e-05,672241
42997428553,2025-04-28,4.4922246e-05,672241
42997428553,2025-05-05,4.4922246e-05,672241
42997428553,2025-05-12,4.4922246e-05,672241
42997428553,2025-05-19,0.47650254,672241
42997428553,2025-05-26,4.4922246e-05,672241
42997428553,2025-06-02,4.4922246e-05,672241
42997428553,2025-06-09,4.4922246e-05,672241
42997428553,2025-06-16,0.1936058,672241
42997430687,2025-03-10,0.0005432463,672241
42997430687,2025-03-17,0.0005432463,672241
42997430687,2025-03-24,0.0005432463,672241
42997430687,2025-03-31,0.0005432463,672241
42997430687,2025-04-07,0.00021334788,672241
42997430687,2025-04-14,0.00021334788,672241
42997430687,2025-04-21,0.00021334788,672241
42997430687,2025-04-28,0.00021334788,672241
42997430687,2025-05-05,0.00021334788,672241
42997430687,2025-05-12,0.00021334788,672241
42997430687,2025-05-19,0.00021334788,672241
42997430687,2025-05-26,0.00021334788,672241
42997430687,2025-06-02,0.00021334788,672241
42997430687,2025-06-09,0.4824407,672241
42997430687,2025-06-16,0.00021334788,672241
43159436683,2025-03-10,1.5613305e-05,672241
43159436683,2025-03-17,1.5613305e-05,672241
43159436683,2025-03-24,1.5613305e-05,672241
43159436683,2025-03-31,1.5613305e-05,672241
43159436683,2025-04-07,1.5613305e-05,672241
43159436683,2025-04-14,1.5613305e-05,672241
43159436683,2025-04-21,1.5613305e-05,672241
43159436683,2025-04-28,1.5613305e-05,672241
43159436683,2025-05-05,1.5613305e-05,672241
43159436683,2025-05-12,1.5613305e-05,672241
43159436683,2025-05-19,1.5613305e-05,672241
43159436683,2025-05-26,1.5613305e-05,672241
43159436683,2025-06-02,1.5613305e-05,672241
43159436683,2025-06-09,1.5613305e-05,672241
43159436683,2025-06-16,1.5613305e-05,672241
43159436938,2025-03-10,0.0,672241
43159436938,2025-03-17,0.0,672241
43159436938,2025-03-24,0.0,672241
43159436938,2025-03-31,0.0,672241
43159436938,2025-04-07,0.0,672241
43159436938,2025-04-14,0.0,672241
43159436938,2025-04-21,0.0,672241
43159436938,2025-04-28,0.0,672241
43159436938,2025-05-05,0.0,672241
43159436938,2025-05-12,0.0,672241
43159436938,2025-05-19,0.0,672241
43159436938,2025-05-26,0.0,672241
43159436938,2025-06-02,0.0,672241
43159436938,2025-06-09,0.0,672241
43159436938,2025-06-16,0.0,672241
43292170418,2025-03-10,1.51683535e-05,672241
43292170418,2025-03-17,1.51683535e-05,672241
43292170418,2025-03-24,1.51683535e-05,672241
43292170418,2025-03-31,1.51683535e-05,672241
43292170418,2025-04-07,1.51683535e-05,672241
43292170418,2025-04-14,1.51683535e-05,672241
43292170418,2025-04-21,1.51683535e-05,672241
43292170418,2025-04-28,1.51683535e-05,672241
43292170418,2025-05-05,1.51683535e-05,672241
43292170418,2025-05-12,1.51683535e-05,672241
43292170418,2025-05-19,1.51683535e-05,672241
43292170418,2025-05-26,1.51683535e-05,672241
43292170418,2025-06-02,1.51683535e-05,672241
43292170418,2025-06-09,1.51683535e-05,672241
43292170418,2025-06-16,1.51683535e-05,672241
43292170792,2025-03-10,1.3412572e-05,672241
43292170792,2025-03-17,1.3412572e-05,672241
43292170792,2025-03-24,1.3412572e-05,672241
43292170792,2025-03-31,1.3412572e-05,672241
43292170792,2025-04-07,1.3412572e-05,672241
43292170792,2025-04-14,1.3412572e-05,672241
43292170792,2025-04-21,1.3412572e-05,672241
43292170792,2025-04-28,1.3412572e-05,672241
43292170792,2025-05-05,1.3412572e-05,672241
43292170792,2025-05-12,1.3412572e-05,672241
43292170792,2025-05-19,1.3412572e-05,672241
43292170792,2025-05-26,1.3412572e-05,672241
43292170792,2025-06-02,1.3412572e-05,672241
43292170792,2025-06-09,1.3412572e-05,672241
43292170792,2025-06-16,1.3412572e-05,672241
43292171330,2025-03-10,0.0,672241
43292171330,2025-03-17,0.0,672241
43292171330,2025-03-24,0.0,672241
43292171330,2025-03-31,0.0,672241
43292171330,2025-04-07,0.0,672241
43292171330,2025-04-14,0.0,672241
43292171330,2025-04-21,0.0,672241
43292171330,2025-04-28,0.0,672241
43292171330,2025-05-05,0.0,672241
43292171330,2025-05-12,0.0,672241
43292171330,2025-05-19,0.0,672241
43292171330,2025-05-26,0.0,672241
43292171330,2025-06-02,0.0,672241
43292171330,2025-06-09,0.0,672241
43292171330,2025-06-16,0.0,672241
43292171668,2025-03-10,0.0,672241
43292171668,2025-03-17,0.0,672241
43292171668,2025-03-24,0.0,672241
43292171668,2025-03-31,0.0,672241
43292171668,2025-04-07,0.0,672241
43292171668,2025-04-14,0.0,672241
43292171668,2025-04-21,0.0,672241
43292171668,2025-04-28,0.0,672241
43292171668,2025-05-05,0.0,672241
43292171668,2025-05-12,0.0,672241
43292171668,2025-05-19,0.0,672241
43292171668,2025-05-26,0.0,672241
43292171668,2025-06-02,0.0,672241
43292171668,2025-06-09,0.0,672241
43292171668,2025-06-16,0.0,672241
43464179063,2025-03-10,1.7170318e-05,672241
43464179063,2025-03-17,1.7170318e-05,672241
43464179063,2025-03-24,1.7170318e-05,672241
43464179063,2025-03-31,1.7170318e-05,672241
43464179063,2025-04-07,1.7170318e-05,672241
43464179063,2025-04-14,1.7170318e-05,672241
43464179063,2025-04-21,1.7170318e-05,672241
43464179063,2025-04-28,1.7170318e-05,672241
43464179063,2025-05-05,1.7170318e-05,672241
43464179063,2025-05-12,1.7170318e-05,672241
43464179063,2025-05-19,1.7170318e-05,672241
43464179063,2025-05-26,1.7170318e-05,672241
43464179063,2025-06-02,1.7170318e-05,672241
43464179063,2025-06-09,1.7170318e-05,672241
43464179063,2025-06-16,1.7170318e-05,672241
43583432373,2025-03-10,1.0641954e-05,672241
43583432373,2025-03-17,1.0641954e-05,672241
43583432373,2025-03-24,1.0641954e-05,672241
43583432373,2025-03-31,1.0641954e-05,672241
43583432373,2025-04-07,1.0641954e-05,672241
43583432373,2025-04-14,1.0641954e-05,672241
43583432373,2025-04-21,1.0641954e-05,672241
43583432373,2025-04-28,1.0641954e-05,672241
43583432373,2025-05-05,1.0641954e-05,672241
43583432373,2025-05-12,1.0641954e-05,672241
43583432373,2025-05-19,1.0641954e-05,672241
43583432373,2025-05-26,1.0641954e-05,672241
43583432373,2025-06-02,1.0641954e-05,672241
43583432373,2025-06-09,1.0641954e-05,672241
43583432373,2025-06-16,1.0641954e-05,672241
43675356591,2025-03-10,1.4406853e-05,672241
43675356591,2025-03-17,1.4406853e-05,672241
43675356591,2025-03-24,1.4406853e-05,672241
43675356591,2025-03-31,1.4406853e-05,672241
43675356591,2025-04-07,1.4406853e-05,672241
43675356591,2025-04-14,1.4406853e-05,672241
43675356591,2025-04-21,1.4406853e-05,672241
43675356591,2025-04-28,1.4406853e-05,672241
43675356591,2025-05-05,1.4406853e-05,672241
43675356591,2025-05-12,1.4406853e-05,672241
43675356591,2025-05-19,1.4406853e-05,672241
43675356591,2025-05-26,1.4406853e-05,672241
43675356591,2025-06-02,1.4406853e-05,672241
43675356591,2025-06-09,1.4406853e-05,672241
43675356591,2025-06-16,1.4406853e-05,672241
43675357153,2025-03-10,1.3096718e-05,672241
43675357153,2025-03-17,1.3096718e-05,672241
43675357153,2025-03-24,1.3096718e-05,672241
43675357153,2025-03-31,1.3096718e-05,672241
43675357153,2025-04-07,1.3096718e-05,672241
43675357153,2025-04-14,1.3096718e-05,672241
43675357153,2025-04-21,1.3096718e-05,672241
43675357153,2025-04-28,1.3096718e-05,672241
43675357153,2025-05-05,1.3096718e-05,672241
43675357153,2025-05-12,1.3096718e-05,672241
43675357153,2025-05-19,1.3096718e-05,672241
43675357153,2025-05-26,1.3096718e-05,672241
43675357153,2025-06-02,1.3096718e-05,672241
43675357153,2025-06-09,1.3096718e-05,672241
43675357153,2025-06-16,1.3096718e-05,672241
43675357438,2025-03-10,0.0,672241
43675357438,2025-03-17,0.0,672241
43675357438,2025-03-24,0.0,672241
43675357438,2025-03-31,0.0,672241
43675357438,2025-04-07,0.0,672241
43675357438,2025-04-14,0.0,672241
43675357438,2025-04-21,0.0,672241
43675357438,2025-04-28,0.0,672241
43675357438,2025-05-05,0.0,672241
43675357438,2025-05-12,0.0,672241
43675357438,2025-05-19,0.0,672241
43675357438,2025-05-26,0.0,672241
43675357438,2025-06-02,0.0,672241
43675357438,2025-06-09,0.0,672241
43675357438,2025-06-16,0.0,672241
43675357762,2025-03-10,1.1572431e-06,672241
43675357762,2025-03-17,2.0162048e-05,672241
43675357762,2025-03-24,2.0162048e-05,672241
43675357762,2025-03-31,2.0162048e-05,672241
43675357762,2025-04-07,2.0162048e-05,672241
43675357762,2025-04-14,2.0162048e-05,672241
43675357762,2025-04-21,2.0162048e-05,672241
43675357762,2025-04-28,2.0162048e-05,672241
43675357762,2025-05-05,2.0162048e-05,672241
43675357762,2025-05-12,2.0162048e-05,672241
43675357762,2025-05-19,2.0162048e-05,672241
43675357762,2025-05-26,2.0162048e-05,672241
43675357762,2025-06-02,2.0162048e-05,672241
43675357762,2025-06-09,2.0162048e-05,672241
43675357762,2025-06-16,2.0162048e-05,672241
43675358311,2025-03-10,2.5277786e-05,672241
43675358311,2025-03-17,2.5277786e-05,672241
43675358311,2025-03-24,2.5277786e-05,672241
43675358311,2025-03-31,2.5277786e-05,672241
43675358311,2025-04-07,2.5277786e-05,672241
43675358311,2025-04-14,2.5277786e-05,672241
43675358311,2025-04-21,2.5277786e-05,672241
43675358311,2025-04-28,2.5277786e-05,672241
43675358311,2025-05-05,2.5277786e-05,672241
43675358311,2025-05-12,2.5277786e-05,672241
43675358311,2025-05-19,2.5277786e-05,672241
43675358311,2025-05-26,2.5277786e-05,672241
43675358311,2025-06-02,2.5277786e-05,672241
43675358311,2025-06-09,2.5277786e-05,672241
43675358311,2025-06-16,2.5277786e-05,672241
43675358612,2025-03-10,2.6973607e-05,672241
43675358612,2025-03-17,2.6973607e-05,672241
43675358612,2025-03-24,2.6973607e-05,672241
43675358612,2025-03-31,2.6973607e-05,672241
43675358612,2025-04-07,2.6973607e-05,672241
43675358612,2025-04-14,2.6973607e-05,672241
43675358612,2025-04-21,2.6973607e-05,672241
43675358612,2025-04-28,2.6973607e-05,672241
43675358612,2025-05-05,2.6973607e-05,672241
43675358612,2025-05-12,2.6973607e-05,672241
43675358612,2025-05-19,2.6973607e-05,672241
43675358612,2025-05-26,2.6973607e-05,672241
43675358612,2025-06-02,2.6973607e-05,672241
43675358612,2025-06-09,2.6973607e-05,672241
43675358612,2025-06-16,2.6973607e-05,672241
43675358930,2025-03-10,1.0872064,672241
43675358930,2025-03-17,1.0872064,672241
43675358930,2025-03-24,1.0872064,672241
43675358930,2025-03-31,1.0872064,672241
43675358930,2025-04-07,1.0872064,672241
43675358930,2025-04-14,1.0872064,672241
43675358930,2025-04-21,1.0872064,672241
43675358930,2025-04-28,1.0872064,672241
43675358930,2025-05-05,1.0872064,672241
43675358930,2025-05-12,1.0872064,672241
43675358930,2025-05-19,1.0872064,672241
43675358930,2025-05-26,1.0872064,672241
43675358930,2025-06-02,1.0872064,672241
43675358930,2025-06-09,1.0872064,672241
43675358930,2025-06-16,1.0872064,672241
43675359537,2025-03-10,0.00027728794,672241
43675359537,2025-03-17,0.00014172758,672241
43675359537,2025-03-24,0.00018644682,672241
43675359537,2025-03-31,0.00018644682,672241
43675359537,2025-04-07,0.00018644682,672241
43675359537,2025-04-14,0.00018644682,672241
43675359537,2025-04-21,0.00018644682,672241
43675359537,2025-04-28,0.00018644682,672241
43675359537,2025-05-05,0.00018644682,672241
43675359537,2025-05-12,0.00018644682,672241
43675359537,2025-05-19,0.00018644682,672241
43675359537,2025-05-26,0.00018644682,672241
43675359537,2025-06-02,0.00018644682,672241
43675359537,2025-06-09,0.00018644682,672241
43675359537,2025-06-16,0.00018644682,672241
43904595253,2025-03-10,2.12813e-05,672241
43904595253,2025-03-17,2.12813e-05,672241
43904595253,2025-03-24,0.00031216667,672241
43904595253,2025-03-31,2.12813e-05,672241
43904595253,2025-04-07,2.12813e-05,672241
43904595253,2025-04-14,2.12813e-05,672241
43904595253,2025-04-21,2.12813e-05,672241
43904595253,2025-04-28,2.12813e-05,672241
43904595253,2025-05-05,2.12813e-05,672241
43904595253,2025-05-12,2.12813e-05,672241
43904595253,2025-05-19,2.12813e-05,672241
43904595253,2025-05-26,2.12813e-05,672241
43904595253,2025-06-02,2.12813e-05,672241
43904595253,2025-06-09,2.12813e-05,672241
43904595253,2025-06-16,2.12813e-05,672241
43904694832,2025-03-10,3.022012e-05,672241
43904694832,2025-03-17,3.022012e-05,672241
43904694832,2025-03-24,3.022012e-05,672241
43904694832,2025-03-31,3.022012e-05,672241
43904694832,2025-04-07,3.022012e-05,672241
43904694832,2025-04-14,3.022012e-05,672241
43904694832,2025-04-21,3.022012e-05,672241
43904694832,2025-04-28,3.022012e-05,672241
43904694832,2025-05-05,3.022012e-05,672241
43904694832,2025-05-12,3.022012e-05,672241
43904694832,2025-05-19,3.022012e-05,672241
43904694832,2025-05-26,3.022012e-05,672241
43904694832,2025-06-02,3.022012e-05,672241
43904694832,2025-06-09,3.022012e-05,672241
43904694832,2025-06-16,3.022012e-05,672241
43913912032,2025-03-10,0.94040734,672241
43913912032,2025-03-17,0.94040734,672241
43913912032,2025-03-24,0.94040734,672241
43913912032,2025-03-31,0.94040734,672241
43913912032,2025-04-07,0.94040734,672241
43913912032,2025-04-14,0.94040734,672241
43913912032,2025-04-21,0.94040734,672241
43913912032,2025-04-28,0.94040734,672241
43913912032,2025-05-05,0.94040734,672241
43913912032,2025-05-12,0.94040734,672241
43913912032,2025-05-19,0.94040734,672241
43913912032,2025-05-26,0.94040734,672241
43913912032,2025-06-02,0.94040734,672241
43913912032,2025-06-09,0.94040734,672241
43913912032,2025-06-16,0.94040734,672241
43965614940,2025-03-10,1.3096718e-05,672241
43965614940,2025-03-17,1.3096718e-05,672241
43965614940,2025-03-24,1.3096718e-05,672241
43965614940,2025-03-31,1.3096718e-05,672241
43965614940,2025-04-07,1.3096718e-05,672241
43965614940,2025-04-14,1.3096718e-05,672241
43965614940,2025-04-21,1.3096718e-05,672241
43965614940,2025-04-28,1.3096718e-05,672241
43965614940,2025-05-05,1.3096718e-05,672241
43965614940,2025-05-12,1.3096718e-05,672241
43965614940,2025-05-19,1.3096718e-05,672241
43965614940,2025-05-26,1.3096718e-05,672241
43965614940,2025-06-02,1.3096718e-05,672241
43965614940,2025-06-09,1.3096718e-05,672241
43965614940,2025-06-16,1.3096718e-05,672241
43987972199,2025-03-10,3.4435827e-05,672241
43987972199,2025-03-17,3.4435827e-05,672241
43987972199,2025-03-24,3.4435827e-05,672241
43987972199,2025-03-31,3.4435827e-05,672241
43987972199,2025-04-07,3.4435827e-05,672241
43987972199,2025-04-14,3.4435827e-05,672241
43987972199,2025-04-21,3.4435827e-05,672241
43987972199,2025-04-28,3.4435827e-05,672241
43987972199,2025-05-05,3.4435827e-05,672241
43987972199,2025-05-12,3.4435827e-05,672241
43987972199,2025-05-19,3.4435827e-05,672241
43987972199,2025-05-26,3.4435827e-05,672241
43987972199,2025-06-02,3.4435827e-05,672241
43987972199,2025-06-09,3.4435827e-05,672241
43987972199,2025-06-16,3.4435827e-05,672241
43990125856,2025-03-10,2.9152628e-05,672241
43990125856,2025-03-17,2.9152628e-05,672241
43990125856,2025-03-24,2.9152628e-05,672241
43990125856,2025-03-31,2.9152628e-05,672241
43990125856,2025-04-07,2.9152628e-05,672241
43990125856,2025-04-14,2.9152628e-05,672241
43990125856,2025-04-21,2.9152628e-05,672241
43990125856,2025-04-28,2.9152628e-05,672241
43990125856,2025-05-05,2.9152628e-05,672241
43990125856,2025-05-12,2.9152628e-05,672241
43990125856,2025-05-19,2.9152628e-05,672241
43990125856,2025-05-26,2.9152628e-05,672241
43990125856,2025-06-02,2.9152628e-05,672241
43990125856,2025-06-09,2.9152628e-05,672241
43990125856,2025-06-16,2.9152628e-05,672241
43992266349,2025-03-10,2.9847899e-05,672241
43992266349,2025-03-17,2.9847899e-05,672241
43992266349,2025-03-24,2.9847899e-05,672241
43992266349,2025-03-31,2.9847899e-05,672241
43992266349,2025-04-07,2.9847899e-05,672241
43992266349,2025-04-14,2.9847899e-05,672241
43992266349,2025-04-21,2.9847899e-05,672241
43992266349,2025-04-28,2.9847899e-05,672241
43992266349,2025-05-05,2.9847899e-05,672241
43992266349,2025-05-12,2.9847899e-05,672241
43992266349,2025-05-19,2.9847899e-05,672241
43992266349,2025-05-26,2.9847899e-05,672241
43992266349,2025-06-02,2.9847899e-05,672241
43992266349,2025-06-09,2.9847899e-05,672241
43992266349,2025-06-16,2.9847899e-05,672241
44126860168,2025-03-10,3.227215e-05,672241
44126860168,2025-03-17,3.227215e-05,672241
44126860168,2025-03-24,3.227215e-05,672241
44126860168,2025-03-31,3.227215e-05,672241
44126860168,2025-04-07,3.227215e-05,672241
44126860168,2025-04-14,3.227215e-05,672241
44126860168,2025-04-21,3.227215e-05,672241
44126860168,2025-04-28,3.227215e-05,672241
44126860168,2025-05-05,3.227215e-05,672241
44126860168,2025-05-12,3.227215e-05,672241
44126860168,2025-05-19,3.227215e-05,672241
44126860168,2025-05-26,3.227215e-05,672241
44126860168,2025-06-02,3.227215e-05,672241
44126860168,2025-06-09,3.227215e-05,672241
44126860168,2025-06-16,3.227215e-05,672241
44183603616,2025-03-10,1.6904189e-05,672241
44183603616,2025-03-17,1.6904189e-05,672241
44183603616,2025-03-24,1.6904189e-05,672241
44183603616,2025-03-31,1.6904189e-05,672241
44183603616,2025-04-07,1.6904189e-05,672241
44183603616,2025-04-14,1.6904189e-05,672241
44183603616,2025-04-21,1.6904189e-05,672241
44183603616,2025-04-28,1.6904189e-05,672241
44183603616,2025-05-05,1.6904189e-05,672241
44183603616,2025-05-12,1.6904189e-05,672241
44183603616,2025-05-19,1.6904189e-05,672241
44183603616,2025-05-26,1.6904189e-05,672241
44183603616,2025-06-02,1.6904189e-05,672241
44183603616,2025-06-09,1.6904189e-05,672241
44183603616,2025-06-16,1.6904189e-05,672241
44255064283,2025-03-10,1.0641954e-05,672241
44255064283,2025-03-17,1.0641954e-05,672241
44255064283,2025-03-24,1.0641954e-05,672241
44255064283,2025-03-31,1.0641954e-05,672241
44255064283,2025-04-07,1.0641954e-05,672241
44255064283,2025-04-14,1.0641954e-05,672241
44255064283,2025-04-21,1.0641954e-05,672241
44255064283,2025-04-28,1.0641954e-05,672241
44255064283,2025-05-05,1.0641954e-05,672241
44255064283,2025-05-12,1.0641954e-05,672241
44255064283,2025-05-19,1.0641954e-05,672241
44255064283,2025-05-26,1.0641954e-05,672241
44255064283,2025-06-02,1.0641954e-05,672241
44255064283,2025-06-09,1.0641954e-05,672241
44255064283,2025-06-16,1.0641954e-05,672241
44255064557,2025-03-10,1.2016193e-05,672241
44255064557,2025-03-17,1.2016193e-05,672241
44255064557,2025-03-24,1.2016193e-05,672241
44255064557,2025-03-31,1.2016193e-05,672241
44255064557,2025-04-07,1.2016193e-05,672241
44255064557,2025-04-14,1.2016193e-05,672241
44255064557,2025-04-21,1.2016193e-05,672241
44255064557,2025-04-28,1.2016193e-05,672241
44255064557,2025-05-05,1.2016193e-05,672241
44255064557,2025-05-12,1.2016193e-05,672241
44255064557,2025-05-19,1.2016193e-05,672241
44255064557,2025-05-26,1.2016193e-05,672241
44255064557,2025-06-02,1.2016193e-05,672241
44255064557,2025-06-09,1.2016193e-05,672241
44255064557,2025-06-16,1.2016193e-05,672241
44255064844,2025-03-10,1.0641954e-05,672241
44255064844,2025-03-17,1.0641954e-05,672241
44255064844,2025-03-24,1.0641954e-05,672241
44255064844,2025-03-31,1.0641954e-05,672241
44255064844,2025-04-07,1.0641954e-05,672241
44255064844,2025-04-14,1.0641954e-05,672241
44255064844,2025-04-21,1.0641954e-05,672241
44255064844,2025-04-28,1.0641954e-05,672241
44255064844,2025-05-05,1.0641954e-05,672241
44255064844,2025-05-12,1.0641954e-05,672241
44255064844,2025-05-19,1.0641954e-05,672241
44255064844,2025-05-26,1.0641954e-05,672241
44255064844,2025-06-02,1.0641954e-05,672241
44255064844,2025-06-09,1.0641954e-05,672241
44255064844,2025-06-16,1.0641954e-05,672241
44255065129,2025-03-10,1.0641954e-05,672241
44255065129,2025-03-17,1.0641954e-05,672241
44255065129,2025-03-24,1.0641954e-05,672241
44255065129,2025-03-31,1.0641954e-05,672241
44255065129,2025-04-07,1.0641954e-05,672241
44255065129,2025-04-14,1.0641954e-05,672241
44255065129,2025-04-21,1.0641954e-05,672241
44255065129,2025-04-28,1.0641954e-05,672241
44255065129,2025-05-05,1.0641954e-05,672241
44255065129,2025-05-12,1.0641954e-05,672241
44255065129,2025-05-19,1.0641954e-05,672241
44255065129,2025-05-26,1.0641954e-05,672241
44255065129,2025-06-02,1.0641954e-05,672241
44255065129,2025-06-09,1.0641954e-05,672241
44255065129,2025-06-16,1.0641954e-05,672241
44255065493,2025-03-10,1.737864e-05,672241
44255065493,2025-03-17,1.737864e-05,672241
44255065493,2025-03-24,1.737864e-05,672241
44255065493,2025-03-31,1.737864e-05,672241
44255065493,2025-04-07,1.737864e-05,672241
44255065493,2025-04-14,1.737864e-05,672241
44255065493,2025-04-21,1.737864e-05,672241
44255065493,2025-04-28,1.737864e-05,672241
44255065493,2025-05-05,1.737864e-05,672241
44255065493,2025-05-12,1.737864e-05,672241
44255065493,2025-05-19,1.737864e-05,672241
44255065493,2025-05-26,1.737864e-05,672241
44255065493,2025-06-02,1.737864e-05,672241
44255065493,2025-06-09,1.737864e-05,672241
44255065493,2025-06-16,1.737864e-05,672241
44255065774,2025-03-10,1.0641954e-05,672241
44255065774,2025-03-17,1.0641954e-05,672241
44255065774,2025-03-24,1.0641954e-05,672241
44255065774,2025-03-31,1.0641954e-05,672241
44255065774,2025-04-07,1.0641954e-05,672241
44255065774,2025-04-14,1.0641954e-05,672241
44255065774,2025-04-21,1.0641954e-05,672241
44255065774,2025-04-28,1.0641954e-05,672241
44255065774,2025-05-05,1.0641954e-05,672241
44255065774,2025-05-12,1.0641954e-05,672241
44255065774,2025-05-19,1.0641954e-05,672241
44255065774,2025-05-26,1.0641954e-05,672241
44255065774,2025-06-02,1.0641954e-05,672241
44255065774,2025-06-09,1.0641954e-05,672241
44255065774,2025-06-16,1.0641954e-05,672241
44400044666,2025-03-10,3.185597e-05,672241
44400044666,2025-03-17,3.185597e-05,672241
44400044666,2025-03-24,3.185597e-05,672241
44400044666,2025-03-31,3.185597e-05,672241
44400044666,2025-04-07,3.185597e-05,672241
44400044666,2025-04-14,3.185597e-05,672241
44400044666,2025-04-21,3.185597e-05,672241
44400044666,2025-04-28,3.185597e-05,672241
44400044666,2025-05-05,3.185597e-05,672241
44400044666,2025-05-12,3.185597e-05,672241
44400044666,2025-05-19,3.185597e-05,672241
44400044666,2025-05-26,3.185597e-05,672241
44400044666,2025-06-02,3.185597e-05,672241
44400044666,2025-06-09,3.185597e-05,672241
44400044666,2025-06-16,3.185597e-05,672241
44400044979,2025-03-10,0.0002069707,672241
44400044979,2025-03-17,0.0002069707,672241
44400044979,2025-03-24,0.0002069707,672241
44400044979,2025-03-31,0.0002069707,672241
44400044979,2025-04-07,0.0008315168,672241
44400044979,2025-04-14,0.0008315168,672241
44400044979,2025-04-21,0.0008315168,672241
44400044979,2025-04-28,0.0004890603,672241
44400044979,2025-05-05,0.0030963116,672241
44400044979,2025-05-12,0.0030963116,672241
44400044979,2025-05-19,0.002784486,672241
44400044979,2025-05-26,0.0029279315,672241
44400044979,2025-06-02,0.0029279315,672241
44400044979,2025-06-09,0.0029279315,672241
44400044979,2025-06-16,0.0029279315,672241
44400045247,2025-03-10,2.9902796e-05,672241
44400045247,2025-03-17,2.9902796e-05,672241
44400045247,2025-03-24,2.9902796e-05,672241
44400045247,2025-03-31,2.9902796e-05,672241
44400045247,2025-04-07,2.9902796e-05,672241
44400045247,2025-04-14,2.9902796e-05,672241
44400045247,2025-04-21,2.9902796e-05,672241
44400045247,2025-04-28,2.9902796e-05,672241
44400045247,2025-05-05,2.9902796e-05,672241
44400045247,2025-05-12,2.9902796e-05,672241
44400045247,2025-05-19,2.9902796e-05,672241
44400045247,2025-05-26,2.9902796e-05,672241
44400045247,2025-06-02,2.9902796e-05,672241
44400045247,2025-06-09,2.9902796e-05,672241
44400045247,2025-06-16,2.9902796e-05,672241
44400045545,2025-03-10,0.27543178,672241
44400045545,2025-03-17,0.27536744,672241
44400045545,2025-03-24,0.27543178,672241
44400045545,2025-03-31,0.27536744,672241
44400045545,2025-04-07,0.27536744,672241
44400045545,2025-04-14,0.27536744,672241
44400045545,2025-04-21,0.27536744,672241
44400045545,2025-04-28,0.27536744,672241
44400045545,2025-05-05,0.27536744,672241
44400045545,2025-05-12,0.27536744,672241
44400045545,2025-05-19,0.27536744,672241
44400045545,2025-05-26,0.27536744,672241
44400045545,2025-06-02,0.27536744,672241
44400045545,2025-06-09,0.27536744,672241
44400045545,2025-06-16,0.27536744,672241
44550710390,2025-03-10,0.0,672241
44550710390,2025-03-17,0.0,672241
44550710390,2025-03-24,0.0,672241
44550710390,2025-03-31,0.0,672241
44550710390,2025-04-07,0.0,672241
44550710390,2025-04-14,0.0,672241
44550710390,2025-04-21,0.0,672241
44550710390,2025-04-28,0.0,672241
44550710390,2025-05-05,0.0,672241
44550710390,2025-05-12,0.0,672241
44550710390,2025-05-19,0.0,672241
44550710390,2025-05-26,0.0,672241
44550710390,2025-06-02,0.0,672241
44550710390,2025-06-09,0.0,672241
44550710390,2025-06-16,0.0,672241
44754799164,2025-03-10,0.00040057543,672241
44754799164,2025-03-17,0.00040057543,672241
44754799164,2025-03-24,0.00040057543,672241
44754799164,2025-03-31,0.00040057543,672241
44754799164,2025-04-07,0.00040057543,672241
44754799164,2025-04-14,0.00040057543,672241
44754799164,2025-04-21,0.00040057543,672241
44754799164,2025-04-28,0.00040057543,672241
44754799164,2025-05-05,0.00040057543,672241
44754799164,2025-05-12,0.00040057543,672241
44754799164,2025-05-19,0.9421546,672241
44754799164,2025-05-26,0.9421546,672241
44754799164,2025-06-02,0.9421546,672241
44754799164,2025-06-09,0.9421546,672241
44754799164,2025-06-16,0.9421546,672241
44754802163,2025-03-10,0.00021204693,672241
44754802163,2025-03-17,0.00021204693,672241
44754802163,2025-03-24,0.00021204693,672241
44754802163,2025-03-31,0.00021204693,672241
